timestamp_id,timestamp_val,timestamp_diff
0x40000000,1353954136,1353954136
0x40000001,1353954377,241
0x40000002,1353954618,241
0x40000003,1353954859,241
0x40000004,1353955100,241
0x40000005,1353955340,240
0x40000006,1353955581,241
0x40000007,1353955822,241
0x40000008,1353956063,241
0x40000009,1353956304,241
0x4000000a,1353956545,241
0x4000000b,1353956786,241
0x4000000c,1353957027,241
0x4000000d,1353957268,241
0x4000000e,1353957509,241
0x4000000f,1353957750,241
0x40000010,1353957991,241
0x40000012,1353958232,241
0x40000013,1353958473,241
0x40000014,1353958714,241
0x40000015,1353958955,241
0x40000017,1353959195,240
0x40000018,1353959436,241
0x40000019,1353959677,241
0x4000001a,1353959918,241
0x4000001c,1353960159,241
0x4000001d,1353960400,241
0x4000001e,1353960641,241
0x4000001f,1353960882,241
0x40000021,1353961123,241
0x40000022,1353961364,241
0x40000023,1353961605,241
0x40000024,1353961846,241
0x40000026,1353962087,241
0x40000027,1353962328,241
0x40000028,1353962569,241
0x40000029,1353962810,241
0x4000002b,1353963050,240
0x4000002c,1353963291,241
0x4000002d,1353963532,241
0x4000002e,1353963773,241
0x40000030,1353964014,241
0x40000031,1353964255,241
0x40000032,1353964496,241
0x40000033,1353964737,241
0x40000035,1353964978,241
0x40000036,1353965219,241
0x40000037,1353965460,241
0x40000038,1353965701,241
0x4000003a,1353965942,241
0x4000003b,1353966183,241
0x4000003c,1353966424,241
0x4000003d,1353966665,241
0x4000003f,1353966905,240
0x40000040,1353967146,241
0x40000041,1353967387,241
0x40000042,1353967628,241
0x40000044,1353967869,241
0x40000045,1353968110,241
0x40000046,1353968351,241
0x40000047,1353968592,241
0x40000049,1353968833,241
0x4000004a,1353969074,241
0x4000004b,1353969315,241
0x4000004c,1353969556,241
0x4000004e,1353969797,241
0x4000004f,1353970038,241
0x40000050,1353970279,241
0x40000051,1353970520,241
0x40000053,1353970760,240
0x40000054,1353971001,241
0x40000055,1353971242,241
0x40000056,1353971483,241
0x40000058,1353971724,241
0x40000059,1353971965,241
0x4000005a,1353972206,241
0x4000005b,1353972447,241
0x4000005d,1353972688,241
0x4000005e,1353972929,241
0x4000005f,1353973170,241
0x40000060,1353973411,241
0x40000062,1353973652,241
0x40000063,1353973893,241
0x40000064,1353974134,241
0x40000065,1353974375,241
0x40000067,1353974615,240
0x40000068,1353974856,241
0x40000069,1353975097,241
0x4000006a,1353975337,240
0x4000006c,1353975579,242
0x4000006d,1353975819,240
0x4000006e,1353976060,241
0x4000006f,1353976301,241
0x40000071,1353976542,241
0x40000072,1353976783,241
0x40000073,1353977024,241
0x40000074,1353977265,241
0x40000076,1353977506,241
0x40000077,1353977747,241
0x40000078,1353977988,241
0x40000079,1353978229,241
0x4000007b,1353978469,240
0x4000007c,1353978710,241
0x4000007d,1353978951,241
0x4000007e,1353979192,241
0x40000080,1353979433,241
0x40000081,1353979674,241
0x40000082,1353979915,241
0x40000083,1353980156,241
0x40000085,1353980397,241
0x40000086,1353980638,241
0x40000087,1353980879,241
0x40000088,1353981120,241
0x4000008a,1353981361,241
0x4000008b,1353981602,241
0x4000008c,1353981843,241
0x4000008d,1353982084,241
0x4000008f,1353982324,240
0x40000090,1353982565,241
0x40000091,1353982806,241
0x40000092,1353983047,241
0x40000094,1353983288,241
0x40000095,1353983529,241
0x40000096,1353983770,241
0x40000097,1353984011,241
0x40000098,1353984252,241
0x4000009a,1353984493,241
0x4000009b,1353984734,241
0x4000009c,1353984975,241
0x4000009d,1353985216,241
0x4000009f,1353985457,241
0x400000a0,1353985698,241
0x400000a1,1353985939,241
0x400000a2,1353986179,240
0x400000a4,1353986420,241
0x400000a5,1353986661,241
0x400000a6,1353986902,241
0x400000a7,1353987143,241
0x400000a9,1353987384,241
0x400000aa,1353987625,241
0x400000ab,1353987866,241
0x400000ac,1353988107,241
0x400000ae,1353988348,241
0x400000af,1353988589,241
0x400000b0,1353988830,241
0x400000b1,1353989071,241
0x400000b3,1353989312,241
0x400000b4,1353989553,241
0x400000b5,1353989794,241
0x400000b6,1353990034,240
0x400000b8,1353990275,241
0x400000b9,1353990516,241
0x400000ba,1353990757,241
0x400000bb,1353990998,241
0x400000bd,1353991239,241
0x400000be,1353991480,241
0x400000bf,1353991721,241
0x400000c0,1353991962,241
0x400000c2,1353992203,241
0x400000c3,1353992444,241
0x400000c4,1353992685,241
0x400000c5,1353992926,241
0x400000c7,1353993167,241
0x400000c8,1353993408,241
0x400000c9,1353993649,241
0x400000ca,1353993889,240
0x400000cc,1353994130,241
0x400000cd,1353994371,241
0x400000ce,1353994612,241
0x400000cf,1353994853,241
0x400000d1,1353995094,241
0x400000d2,1353995335,241
0x400000d3,1353995576,241
0x400000d4,1353995817,241
0x400000d6,1353996058,241
0x400000d7,1353996299,241
0x400000d8,1353996540,241
0x400000d9,1353996781,241
0x400000db,1353997022,241
0x400000dc,1353997263,241
0x400000dd,1353997504,241
0x400000de,1353997744,240
0x400000e0,1353997985,241
0x400000e1,1353998226,241
0x400000e2,1353998467,241
0x400000e3,1353998708,241
0x400000e5,1353998949,241
0x400000e6,1353999190,241
0x400000e7,1353999431,241
0x400000e8,1353999672,241
0x400000ea,1353999913,241
0x400000eb,1354000154,241
0x400000ec,1354000395,241
0x400000ed,1354000636,241
0x400000ef,1354000877,241
0x400000f0,1354001118,241
0x400000f1,1354001359,241
0x400000f2,1354001599,240
0x400000f4,1354001840,241
0x400000f5,1354002081,241
0x400000f6,1354002322,241
0x400000f7,1354002563,241
0x400000f9,1354002804,241
0x400000fa,1354003045,241
0x400000fb,1354003286,241
0x400000fc,1354003527,241
0x400000fe,1354003768,241
0x400000ff,1354004009,241
0x40000100,1354004250,241
0x40000101,1354004491,241
0x40000103,1354004732,241
0x40000104,1354004973,241
0x40000105,1354005214,241
0x40000106,1354005454,240
0x40000108,1354005695,241
0x40000109,1354005936,241
0x4000010a,1354006177,241
0x4000010b,1354006418,241
0x4000010d,1354006659,241
0x4000010e,1354006900,241
0x4000010f,1354007141,241
0x40000110,1354007382,241
0x40000112,1354007623,241
0x40000113,1354007864,241
0x40000114,1354008105,241
0x40000115,1354008346,241
0x40000117,1354008587,241
0x40000118,1354008828,241
0x40000119,1354009069,241
0x4000011a,1354009309,240
0x4000011c,1354009550,241
0x4000011d,1354009791,241
0x4000011e,1354010032,241
0x4000011f,1354010273,241
0x40000121,1354010514,241
0x40000122,1354010755,241
0x40000123,1354010996,241
0x40000124,1354011237,241
0x40000126,1354011478,241
0x40000127,1354011719,241
0x40000128,1354011960,241
0x40000129,1354012201,241
0x4000012b,1354012442,241
0x4000012c,1354012683,241
0x4000012d,1354012924,241
0x4000012e,1354013164,240
0x40000130,1354013405,241
0x40000131,1354013646,241
0x40000132,1354013887,241
0x40000133,1354014128,241
0x40000135,1354014369,241
0x40000136,1354014610,241
0x40000137,1354014851,241
0x40000138,1354015092,241
0x4000013a,1354015333,241
0x4000013b,1354015574,241
0x4000013c,1354015815,241
0x4000013d,1354016056,241
0x4000013f,1354016297,241
0x40000140,1354016538,241
0x40000141,1354016779,241
0x40000142,1354017019,240
0x40000144,1354017260,241
0x40000145,1354017501,241
0x40000146,1354017742,241
0x40000147,1354017983,241
0x40000149,1354018224,241
0x4000014a,1354018465,241
0x4000014b,1354018706,241
