timestamp_id,timestamp_val,timestamp_diff
0x20000000,3612345078,3612345078
0x20000001,3612345271,193
0x00000000,3612345464,193
0x00000002,3612345657,193
0x00000004,3612345850,193
0x00000006,3612346043,193
0x00000008,3612346236,193
0x0000000a,3612346429,193
0x0000000c,3612346622,193
0x20000002,3612346815,193
0x0000000e,3612347008,193
0x00000010,3612347201,193
0x00000012,3612347394,193
0x00000014,3612347587,193
0x00000016,3612347780,193
0x00000018,3612347973,193
0x0000001a,3612348166,193
0x0000001c,3612348359,193
0x0000001e,3612348552,193
0x20000003,3612348745,193
0x00000020,3612348938,193
0x00000022,3612349131,193
0x00000024,3612349324,193
0x00000026,3612349517,193
0x00000028,3612349710,193
0x0000002a,3612349903,193
0x0000002c,3612350096,193
0x0000002e,3612350289,193
0x00000030,3612350482,193
0x20000004,3612350674,192
0x00000032,3612350867,193
0x00000034,3612351060,193
0x00000036,3612351253,193
0x00000038,3612351446,193
0x0000003a,3612351639,193
0x0000003c,3612351832,193
0x0000003e,3612352025,193
0x00000040,3612352218,193
0x00000042,3612352411,193
0x20000005,3612352604,193
0x00000044,3612352797,193
0x00000046,3612352990,193
0x00000048,3612353183,193
0x0000004a,3612353376,193
0x0000004c,3612353569,193
0x0000004e,3612353762,193
0x00000050,3612353955,193
0x00000052,3612354148,193
0x00000054,3612354341,193
0x00000056,3612354534,193
0x20000006,3612354727,193
0x00000058,3612354920,193
0x0000005a,3612355113,193
0x0000005c,3612355306,193
0x0000005e,3612355499,193
0x00000060,3612355692,193
0x00000062,3612355885,193
0x00000064,3612356078,193
0x00000066,3612356271,193
0x00000068,3612356464,193
0x20000007,3612356657,193
0x0000006a,3612356850,193
0x0000006c,3612357043,193
0x0000006e,3612357236,193
0x00000070,3612357429,193
0x00000072,3612357622,193
0x00000074,3612357815,193
0x00000076,3612358008,193
0x00000078,3612358201,193
0x0000007a,3612358394,193
0x20000008,3612358587,193
0x0000007c,3612358780,193
0x0000007e,3612358973,193
0x00000080,3612359166,193
0x00000082,3612359359,193
0x00000084,3612359552,193
0x00000086,3612359745,193
0x00000088,3612359938,193
0x0000008a,3612360131,193
0x0000008c,3612360324,193
0x20000009,3612360517,193
0x0000008e,3612360710,193
0x00000090,3612360903,193
0x00000092,3612361096,193
0x00000094,3612361289,193
0x00000096,3612361482,193
0x00000098,3612361675,193
0x0000009a,3612361868,193
0x0000009c,3612362061,193
0x0000009e,3612362254,193
0x2000000a,3612362447,193
0x000000a0,3612362640,193
0x000000a2,3612362833,193
0x000000a4,3612363026,193
0x000000a6,3612363219,193
0x000000a8,3612363412,193
0x000000aa,3612363605,193
0x000000ac,3612363798,193
0x000000ae,3612363991,193
0x000000b0,3612364184,193
0x2000000b,3612364377,193
0x000000b2,3612364570,193
0x000000b4,3612364763,193
0x000000b6,3612364956,193
0x000000b8,3612365149,193
0x000000ba,3612365342,193
0x000000bc,3612365535,193
0x000000be,3612365728,193
0x000000c0,3612365921,193
0x000000c2,3612366114,193
0x000000c4,3612366307,193
0x2000000c,3612366500,193
0x000000c6,3612366693,193
0x000000c8,3612366886,193
0x000000ca,3612367079,193
0x000000cc,3612367272,193
0x000000ce,3612367465,193
0x000000d0,3612367658,193
0x000000d2,3612367851,193
0x000000d4,3612368044,193
0x000000d6,3612368237,193
0x20000014,3612368430,193
0x000000d8,3612368623,193
0x000000da,3612368816,193
0x000000dc,3612369009,193
0x000000de,3612369202,193
0x000000e0,3612369395,193
0x000000e2,3612369588,193
0x000000e4,3612369781,193
0x000000e6,3612369974,193
0x000000e8,3612370167,193
0x2000001e,3612370360,193
0x000000ea,3612370553,193
0x000000ec,3612370746,193
0x000000ee,3612370939,193
0x000000f0,3612371132,193
0x000000f2,3612371325,193
