timestamp_id,timestamp_val,timestamp_diff
0x40000000,3438900354,3438900354
0x400000c8,3438913954,13600
0x40000190,3438927554,13600
0x40000258,3438941154,13600
0x40000320,3438954754,13600
0x400003e8,3438968354,13600
0x400004b0,3438981954,13600
0x40000578,3438995554,13600
0x40000640,3439009154,13600
0x40000708,3439022754,13600
0x400007d0,3439036354,13600
0x40000898,3439049954,13600
0x40000960,3439063554,13600
0x40000a28,3439077154,13600
0x40000af0,3439090754,13600
0x40000bb8,3439104353,13599
0x40000c80,3439117953,13600
0x40000d48,3439131554,13601
0x40000e10,3439145154,13600
0x40000ed8,3439158754,13600
0x40000fa0,3439172354,13600
0x40001068,3439185954,13600
0x40001130,3439199554,13600
0x400011f8,3439213154,13600
0x400012c0,3439226754,13600
0x40001388,3439240354,13600
0x40001450,3439253954,13600
0x40001518,3439267554,13600
0x400015e0,3439281154,13600
0x400016a8,3439294754,13600
0x40001770,3439308354,13600
0x40001838,3439321954,13600
0x40001900,3439335553,13599
0x400019c8,3439349153,13600
0x40001a90,3439362754,13601
0x40001b58,3439376354,13600
0x40001c20,3439389954,13600
0x40001ce8,3439403554,13600
0x40001db0,3439417154,13600
0x40001e78,3439430754,13600
0x40001f40,3439444354,13600
0x40002008,3439457954,13600
0x400020d0,3439471554,13600
0x40002198,3439485154,13600
0x40002260,3439498754,13600
0x40002328,3439512354,13600
0x400023f0,3439525954,13600
0x400024b8,3439539554,13600
0x40002580,3439553154,13600
0x40002648,3439566754,13600
0x40002710,3439580353,13599
0x400027d8,3439593954,13601
0x400028a0,3439607554,13600
0x40002968,3439621154,13600
0x40002a30,3439634754,13600
0x40002af8,3439648354,13600
0x40002bc0,3439661954,13600
0x40002c88,3439675554,13600
0x40002d50,3439689154,13600
0x40002e18,3439702754,13600
0x40002ee0,3439716354,13600
0x40002fa8,3439729954,13600
0x40003070,3439743554,13600
0x40003138,3439757154,13600
0x40003200,3439770754,13600
0x400032c8,3439784354,13600
0x40003390,3439797954,13600
0x40003458,3439811553,13599
0x40003520,3439825154,13601
0x400035e8,3439838754,13600
0x400036b0,3439852354,13600
0x40003778,3439865954,13600
0x40003840,3439879554,13600
0x40003908,3439893154,13600
0x400039d0,3439906754,13600
0x40003a98,3439920354,13600
0x40003b60,3439933954,13600
0x40003c28,3439947554,13600
0x40003cf0,3439961154,13600
0x40003db8,3439974754,13600
0x40003e80,3439988354,13600
0x40003f48,3440001954,13600
0x40004010,3440015554,13600
0x400040d8,3440029154,13600
0x400041a0,3440042753,13599
0x40004268,3440056353,13600
0x40004330,3440069954,13601
0x400043f8,3440083554,13600
0x400044c0,3440097154,13600
0x40004588,3440110754,13600
0x40004650,3440124354,13600
0x40004718,3440137954,13600
0x400047e0,3440151554,13600
0x400048a8,3440165154,13600
0x40004970,3440178754,13600
0x40004a38,3440192354,13600
0x40004b00,3440205954,13600
0x40004bc8,3440219554,13600
0x40004c90,3440233154,13600
0x40004d58,3440246754,13600
0x40004e20,3440260354,13600
0x40004ee8,3440273953,13599
0x40004fb0,3440287553,13600
0x40005078,3440301154,13601
0x40005140,3440314754,13600
0x40005208,3440328354,13600
0x400052d0,3440341954,13600
0x40005398,3440355554,13600
0x40005460,3440369154,13600
0x40005528,3440382754,13600
0x400055f0,3440396354,13600
0x400056b8,3440409954,13600
0x40005780,3440423554,13600
0x40005848,3440437154,13600
0x40005910,3440450754,13600
0x400059d8,3440464354,13600
0x40005aa0,3440477954,13600
0x40005b68,3440491554,13600
0x40005c30,3440505153,13599
0x40005cf8,3440518753,13600
0x40005dc0,3440532354,13601
0x40005e88,3440545954,13600
0x40005f50,3440559554,13600
0x40006018,3440573154,13600
0x400060e0,3440586754,13600
0x400061a8,3440600354,13600
0x40006270,3440613954,13600
0x40006338,3440627554,13600
0x40006400,3440641154,13600
0x400064c8,3440654754,13600
0x40006590,3440668354,13600
0x40006658,3440681954,13600
0x40006720,3440695554,13600
0x400067e8,3440709154,13600
0x400068b0,3440722754,13600
0x40006978,3440736354,13600
0x40006a40,3440749953,13599
0x40006b08,3440763554,13601
0x40006bd0,3440777154,13600
