timestamp_id,timestamp_val,timestamp_diff
0x40000000,202791541,202791541
0x00000000,202794727,3186
0x20000000,202796269,1542
0x40000002,202797812,1543
0x40000004,202801746,3934
0x40000006,202806854,5108
0x00000002,202810157,3303
0x20000002,202811699,1542
0x40000008,202813241,1542
0x4000000a,202817070,3829
0x4000000c,202822178,5108
0x00000004,202825586,3408
0x20000004,202827128,1542
0x4000000e,202828670,1542
0x40000010,202832394,3724
0x40000012,202837502,5108
0x00000006,202841015,3513
0x20000006,202842557,1542
0x40000014,202844099,1542
0x40000016,202847718,3619
0x40000018,202852826,5108
0x00000008,202856444,3618
0x20000008,202857986,1542
0x4000001a,202859528,1542
0x4000001c,202863042,3514
0x4000001e,202868150,5108
0x0000000a,202871873,3723
0x40000020,202873415,1542
0x2000000a,202874953,1538
0x40000022,202878366,3413
0x40000024,202883474,5108
0x0000000c,202887302,3828
0x40000026,202888844,1542
0x2000000c,202890381,1537
0x40000028,202893690,3309
0x4000002a,202898798,5108
0x0000000e,202902731,3933
0x4000002c,202904273,1542
0x2000000e,202905811,1538
0x4000002e,202909014,3203
0x40000030,202914121,5107
0x00000010,202918160,4039
0x40000032,202919702,1542
0x20000010,202921240,1538
0x40000034,202924338,3098
0x40000036,202929446,5108
0x00000012,202933589,4143
0x40000038,202935131,1542
0x20000012,202936669,1538
0x4000003a,202939662,2993
0x4000003c,202944770,5108
0x00000014,202949018,4248
0x4000003e,202950560,1542
0x20000014,202952198,1638
0x40000040,202954985,2787
0x40000042,202960093,5108
0x00000016,202964447,4354
0x40000044,202965989,1542
0x20000016,202967945,1956
0x40000046,202970311,2366
0x40000048,202975419,5108
0x00000018,202979876,4457
0x4000004a,202981418,1542
0x20000018,202983691,2273
0x4000004c,202985634,1943
0x4000004e,202990742,5108
0x0000001a,202995305,4563
0x40000050,202996847,1542
0x2000001a,202999439,2592
0x40000052,203000980,1541
0x40000054,203006065,5085
0x0000001c,203010734,4669
0x40000056,203012276,1542
0x2000001c,203015186,2910
0x40000058,203016728,1542
0x4000005a,203021390,4662
0x0000001e,203026163,4773
0x4000005c,203027705,1542
0x2000001e,203030932,3227
0x4000005e,203032475,1543
0x40000060,203036714,4239
0x00000020,203041593,4879
0x40000062,203043135,1542
0x20000020,203046679,3544
0x40000064,203048221,1542
0x40000066,203052037,3816
0x00000022,203057021,4984
0x40000068,203058563,1542
0x4000006a,203062255,3692
0x20000022,203063793,1538
0x4000006c,203067362,3569
0x00000024,203072450,5088
0x4000006e,203073992,1542
0x40000070,203077577,3585
0x20000024,203079116,1539
0x40000072,203082687,3571
0x40000074,203087795,5108
0x00000026,203089333,1538
0x40000076,203092902,3569
0x20000026,203094440,1538
0x40000078,203098009,3569
0x4000007a,203103118,5109
0x00000028,203104656,1538
0x4000007c,203108227,3571
0x20000028,203109765,1538
0x4000007e,203113334,3569
0x40000080,203118441,5107
0x0000002a,203119979,1538
0x40000082,203123549,3570
0x2000002a,203125414,1865
0x40000084,203128659,3245
0x40000086,203133766,5107
0x0000002c,203135304,1538
0x40000088,203138874,3570
0x2000002c,203141161,2287
0x4000008a,203143981,2820
0x4000008c,203149090,5109
0x0000002e,203150629,1539
0x4000008e,203154199,3570
0x2000002e,203156908,2709
0x40000090,203159306,2398
0x40000092,203164414,5108
0x00000030,203165952,1538
0x40000094,203169521,3569
0x20000030,203172656,3135
0x40000096,203174631,1975
0x40000098,203179738,5107
0x00000032,203181276,1538
0x4000009a,203184846,3570
0x20000032,203188402,3556
0x4000009c,203189953,1551
0x4000009e,203195062,5109
0x00000034,203196600,1538
0x400000a0,203200171,3571
0x20000034,203204150,3979
0x400000a2,203205692,1542
0x400000a4,203210386,4694
0x00000036,203211924,1538
0x400000a6,203215493,3569
0x20000036,203219897,4404
0x400000a8,203221440,1543
0x400000aa,203225710,4270
0x00000038,203227248,1538
0x400000ac,203230818,3570
0x20000038,203235643,4825
0x400000ae,203237185,1542
0x400000b0,203241034,3849
0x0000003a,203242572,1538
0x400000b2,203246142,3570
0x400000b4,203251250,5108
0x2000003a,203252788,1538
0x400000b6,203256358,3570
0x0000003c,203257896,1538
0x400000b8,203261466,3570
0x400000ba,203266574,5108
0x2000003c,203268112,1538
0x400000bc,203271682,3570
0x0000003e,203273220,1538
0x400000be,203276790,3570
0x400000c0,203281898,5108
0x2000003e,203283436,1538
0x400000c2,203287006,3570
0x00000040,203288544,1538
0x400000c4,203292114,3570
0x400000c6,203297222,5108
0x20000040,203298760,1538
0x400000c8,203302330,3570
0x00000042,203303885,1555
0x400000ca,203307438,3553
0x400000cc,203312545,5107
0x20000042,203314378,1833
0x400000ce,203317654,3276
0x00000044,203319314,1660
0x400000d0,203322762,3448
0x400000d2,203327870,5108
0x20000044,203330126,2256
0x400000d4,203332978,2852
0x00000046,203334743,1765
0x400000d6,203338085,3342
0x400000d8,203343194,5109
0x20000046,203345872,2678
0x400000da,203348302,2430
0x00000048,203350172,1870
0x400000dc,203353411,3239
0x400000de,203358517,5106
0x20000048,203361620,3103
0x400000e0,203363626,2006
0x0000004a,203365601,1975
0x400000e2,203368734,3133
0x400000e4,203373843,5109
0x2000004a,203377367,3524
0x400000e6,203378950,1583
0x0000004c,203381029,2079
0x400000e8,203384057,3028
0x400000ea,203389166,5109
0x2000004c,203393113,3947
0x400000ec,203394655,1542
0x0000004e,203396460,1805
0x400000ee,203399383,2923
0x400000f0,203404489,5106
0x2000004e,203408860,4371
0x400000f2,203410403,1543
0x00000050,203411941,1538
0x400000f4,203414706,2765
0x400000f6,203419815,5109
0x20000050,203424607,4792
0x400000f8,203426149,1542
0x00000052,203427687,1538
0x400000fa,203430029,2342
0x400000fc,203435138,5109
0x400000fe,203440247,5109
0x20000052,203441785,1538
0x00000054,203443327,1542
0x40000100,203445355,2028
0x40000102,203450461,5106
0x40000104,203455569,5108
0x20000054,203457108,1539
0x00000056,203458650,1542
0x40000106,203460678,2028
0x40000108,203465787,5109
0x4000010a,203470894,5107
0x20000056,203472432,1538
0x00000058,203473974,1542
0x4000010c,203476001,2027
0x4000010e,203481110,5109
0x40000110,203486219,5109
0x20000058,203487757,1538
0x0000005a,203489299,1542
0x40000112,203491326,2027
0x40000114,203496433,5107
0x40000116,203501541,5108
0x2000005a,203503343,1802
0x0000005c,203504885,1542
0x40000118,203506650,1765
0x4000011a,203511759,5109
0x4000011c,203516866,5107
0x2000005c,203519089,2223
0x0000005e,203520631,1542
0x4000011e,203522173,1542
0x40000120,203527082,4909
0x40000122,203532191,5109
0x2000005e,203534837,2646
0x00000060,203536378,1541
0x40000124,203537920,1542
0x40000126,203542406,4486
0x40000128,203547513,5107
0x20000060,203550584,3071
0x00000062,203552126,1542
0x4000012a,203553668,1542
0x4000012c,203557730,4062
0x4000012e,203562838,5108
0x00000064,203566178,3340
0x20000062,203567720,1542
0x40000130,203569262,1542
0x40000132,203573053,3791
0x40000134,203578163,5110
0x00000066,203581607,3444
0x20000064,203583149,1542
0x40000136,203584691,1542
0x40000138,203588378,3687
0x4000013a,203593485,5107
