timestamp_id,timestamp_val,timestamp_diff
0x20000000,322950584,322950584
0x20000001,322952126,1542
0x20000002,322953668,1542
0x20000003,322955210,1542
0x20000004,322956752,1542
0x20000005,322958294,1542
0x20000006,322959836,1542
0x20000007,322961378,1542
0x20000008,322962920,1542
0x20000009,322964462,1542
0x2000000a,322966004,1542
0x2000000b,322967546,1542
0x2000000c,322969088,1542
0x2000000d,322970630,1542
0x2000000e,322972172,1542
0x2000000f,322973714,1542
0x20000010,322975256,1542
0x20000011,322976798,1542
0x20000012,322978340,1542
0x20000013,322979882,1542
0x20000014,322981424,1542
0x20000015,322982966,1542
0x20000016,322984508,1542
0x20000017,322986050,1542
0x20000018,322987592,1542
0x20000019,322989134,1542
0x2000001a,322990676,1542
0x2000001b,322992218,1542
0x2000001c,322993760,1542
0x2000001d,322995302,1542
0x2000001e,322996844,1542
0x2000001f,322998386,1542
0x20000020,322999928,1542
0x20000021,323001470,1542
0x20000022,323003012,1542
0x20000023,323004554,1542
0x20000024,323006096,1542
0x20000025,323007638,1542
0x20000026,323009180,1542
0x20000027,323010722,1542
0x20000028,323012264,1542
0x20000029,323013806,1542
0x2000002a,323015348,1542
0x2000002b,323016890,1542
0x2000002c,323018432,1542
0x2000002d,323019974,1542
0x2000002e,323021516,1542
0x2000002f,323023058,1542
0x20000030,323024600,1542
0x20000031,323026142,1542
0x20000032,323027684,1542
0x20000033,323029226,1542
0x20000034,323030768,1542
0x20000035,323032310,1542
0x20000036,323033852,1542
0x20000037,323035394,1542
0x20000038,323036936,1542
0x20000039,323038478,1542
0x2000003a,323040020,1542
0x2000003b,323041562,1542
0x2000003c,323043104,1542
0x2000003d,323044646,1542
0x2000003e,323046188,1542
0x2000003f,323047730,1542
0x20000040,323049272,1542
0x20000041,323050814,1542
0x20000042,323052356,1542
0x20000043,323053898,1542
0x20000044,323055440,1542
0x20000045,323056982,1542
0x20000046,323058524,1542
0x20000047,323060066,1542
0x20000048,323061608,1542
0x20000049,323063150,1542
0x2000004a,323064692,1542
0x2000004b,323066234,1542
0x2000004c,323067776,1542
0x2000004d,323069318,1542
0x2000004e,323070860,1542
0x2000004f,323072402,1542
0x20000050,323073944,1542
0x20000051,323075486,1542
0x20000052,323077028,1542
0x20000053,323078570,1542
0x20000054,323080112,1542
0x20000055,323081654,1542
0x20000056,323083196,1542
0x20000057,323084738,1542
0x20000058,323086280,1542
0x20000059,323087822,1542
0x2000005a,323089364,1542
0x2000005b,323090906,1542
