timestamp_id,timestamp_val,timestamp_diff
0x40000000,2769556132,2769556132
0x400000c8,2769559732,3600
0x40000190,2769563332,3600
0x40000258,2769566932,3600
0x40000320,2769570532,3600
0x400003e8,2769574132,3600
0x400004b0,2769577732,3600
0x40000578,2769581333,3601
0x40000640,2769584933,3600
0x40000708,2769588533,3600
0x400007d0,2769592133,3600
0x40000898,2769595733,3600
0x40000960,2769599333,3600
0x40000a28,2769602933,3600
0x40000af0,2769606533,3600
0x40000bb8,2769610133,3600
0x40000c80,2769613733,3600
0x40000d48,2769617333,3600
0x40000e10,2769620933,3600
0x40000ed8,2769624533,3600
0x40000fa0,2769628133,3600
0x40001068,2769631733,3600
0x40001130,2769635333,3600
0x400011f8,2769638933,3600
0x400012c0,2769642533,3600
0x40001388,2769646133,3600
0x40001450,2769649733,3600
0x40001518,2769653333,3600
0x400015e0,2769656933,3600
0x400016a8,2769660533,3600
0x40001770,2769664133,3600
0x40001838,2769667733,3600
0x40001900,2769671333,3600
0x400019c8,2769674933,3600
0x40001a90,2769678533,3600
0x40001b58,2769682133,3600
0x40001c20,2769685733,3600
0x40001ce8,2769689333,3600
0x40001db0,2769692933,3600
0x40001e78,2769696533,3600
0x40001f40,2769700133,3600
0x40002008,2769703733,3600
0x400020d0,2769707333,3600
0x40002198,2769710933,3600
0x40002260,2769714533,3600
0x40002328,2769718133,3600
0x400023f0,2769721733,3600
0x400024b8,2769725333,3600
0x40002580,2769728933,3600
0x40002648,2769732533,3600
0x40002710,2769736133,3600
0x400027d8,2769739733,3600
0x400028a0,2769743333,3600
0x40002968,2769746933,3600
0x40002a30,2769750533,3600
0x40002af8,2769754133,3600
0x40002bc0,2769757733,3600
0x40002c88,2769761333,3600
0x40002d50,2769764933,3600
0x40002e18,2769768533,3600
0x40002ee0,2769772133,3600
0x40002fa8,2769775733,3600
0x40003070,2769779333,3600
0x40003138,2769782933,3600
0x40003200,2769786533,3600
0x400032c8,2769790133,3600
0x40003390,2769793732,3599
0x40003458,2769797332,3600
0x40003520,2769800932,3600
0x400035e8,2769804532,3600
0x400036b0,2769808132,3600
0x40003778,2769811732,3600
0x40003840,2769815333,3601
0x40003908,2769818933,3600
0x400039d0,2769822533,3600
0x40003a98,2769826133,3600
0x40003b60,2769829733,3600
0x40003c28,2769833333,3600
0x40003cf0,2769836933,3600
0x40003db8,2769840533,3600
0x40003e80,2769844133,3600
0x40003f48,2769847733,3600
0x40004010,2769851333,3600
0x400040d8,2769854933,3600
0x400041a0,2769858533,3600
0x40004268,2769862133,3600
0x40004330,2769865733,3600
0x400043f8,2769869333,3600
0x400044c0,2769872933,3600
0x40004588,2769876533,3600
0x40004650,2769880133,3600
0x40004718,2769883733,3600
0x400047e0,2769887333,3600
0x400048a8,2769890933,3600
0x40004970,2769894533,3600
0x40004a38,2769898133,3600
0x40004b00,2769901733,3600
0x40004bc8,2769905333,3600
0x40004c90,2769908933,3600
0x40004d58,2769912533,3600
0x40004e20,2769916133,3600
0x40004ee8,2769919733,3600
0x40004fb0,2769923333,3600
0x40005078,2769926933,3600
0x40005140,2769930533,3600
0x40005208,2769934133,3600
0x400052d0,2769937733,3600
0x40005398,2769941333,3600
0x40005460,2769944933,3600
0x40005528,2769948533,3600
0x400055f0,2769952133,3600
0x400056b8,2769955733,3600
0x40005780,2769959333,3600
0x40005848,2769962933,3600
0x40005910,2769966533,3600
0x400059d8,2769970133,3600
0x40005aa0,2769973733,3600
0x40005b68,2769977333,3600
0x40005c30,2769980933,3600
0x40005cf8,2769984533,3600
0x40005dc0,2769988133,3600
0x40005e88,2769991733,3600
0x40005f50,2769995333,3600
0x40006018,2769998933,3600
0x400060e0,2770002533,3600
0x400061a8,2770006133,3600
0x40006270,2770009733,3600
0x40006338,2770013333,3600
0x40006400,2770016933,3600
0x400064c8,2770020533,3600
0x40006590,2770024133,3600
0x40006658,2770027732,3599
0x40006720,2770031332,3600
0x400067e8,2770034932,3600
0x400068b0,2770038532,3600
0x40006978,2770042132,3600
0x40006a40,2770045732,3600
0x40006b08,2770049332,3600
0x40006bd0,2770052933,3601
0x40006c98,2770056533,3600
0x40006d60,2770060133,3600
0x40006e28,2770063733,3600
0x40006ef0,2770067333,3600
0x40006fb8,2770070933,3600
0x40007080,2770074533,3600
0x40007148,2770078133,3600
0x40007210,2770081733,3600
0x400072d8,2770085333,3600
0x400073a0,2770088933,3600
0x40007468,2770092533,3600
0x40007530,2770096133,3600
0x400075f8,2770099733,3600
0x400076c0,2770103333,3600
0x40007788,2770106933,3600
0x40007850,2770110533,3600
0x40007918,2770114133,3600
0x400079e0,2770117733,3600
0x40007aa8,2770121333,3600
0x40007b70,2770124933,3600
0x40007c38,2770128533,3600
0x40007d00,2770132133,3600
0x40007dc8,2770135733,3600
0x40007e90,2770139333,3600
0x40007f58,2770142933,3600
0x40008020,2770146533,3600
0x400080e8,2770150133,3600
0x400081b0,2770153733,3600
0x40008278,2770157333,3600
0x40008340,2770160933,3600
0x40008408,2770164533,3600
0x400084d0,2770168133,3600
0x40008598,2770171733,3600
0x40008660,2770175333,3600
0x40008728,2770178933,3600
0x400087f0,2770182533,3600
0x400088b8,2770186133,3600
0x40008980,2770189733,3600
0x40008a48,2770193333,3600
0x40008b10,2770196933,3600
0x40008bd8,2770200533,3600
0x40008ca0,2770204133,3600
0x40008d68,2770207733,3600
0x40008e30,2770211333,3600
