timestamp_id,timestamp_val,timestamp_diff
0x40000000,1978869018,1978869018
0x40000001,1978870560,1542
0x40000002,1978872102,1542
0x40000003,1978873644,1542
0x40000004,1978875186,1542
0x40000005,1978876728,1542
0x40000006,1978878270,1542
0x40000007,1978879812,1542
0x40000008,1978881354,1542
0x40000009,1978882896,1542
0x4000000a,1978884438,1542
0x4000000b,1978885980,1542
0x4000000c,1978887522,1542
0x4000000d,1978889064,1542
0x4000000e,1978890606,1542
0x4000000f,1978892148,1542
0x40000010,1978893690,1542
0x40000011,1978895232,1542
0x40000012,1978896774,1542
0x40000013,1978898316,1542
0x40000014,1978899858,1542
0x40000015,1978901400,1542
0x40000016,1978902942,1542
0x40000017,1978904484,1542
0x40000018,1978906026,1542
0x40000019,1978907568,1542
0x4000001a,1978909110,1542
0x4000001b,1978910652,1542
0x4000001c,1978912194,1542
0x4000001d,1978913736,1542
0x4000001e,1978915278,1542
0x4000001f,1978916820,1542
0x40000020,1978918362,1542
0x40000021,1978919904,1542
0x40000022,1978921446,1542
0x40000023,1978922988,1542
0x40000024,1978924530,1542
0x40000025,1978926072,1542
0x40000026,1978927614,1542
0x40000027,1978929156,1542
0x40000028,1978930698,1542
0x40000029,1978932240,1542
0x4000002a,1978933782,1542
0x4000002b,1978935324,1542
0x4000002c,1978936866,1542
0x4000002d,1978938408,1542
0x4000002e,1978939950,1542
0x4000002f,1978941492,1542
0x40000030,1978943034,1542
0x40000031,1978944576,1542
0x40000032,1978946118,1542
0x40000033,1978947660,1542
0x40000034,1978949202,1542
0x40000035,1978950744,1542
0x40000036,1978952286,1542
0x40000037,1978953828,1542
0x40000038,1978955370,1542
0x40000039,1978956912,1542
0x4000003a,1978958454,1542
0x4000003b,1978959996,1542
0x4000003c,1978961538,1542
0x4000003d,1978963080,1542
0x4000003e,1978964622,1542
0x4000003f,1978966164,1542
0x40000040,1978967706,1542
0x40000041,1978969248,1542
0x40000042,1978970790,1542
0x40000043,1978972332,1542
0x40000044,1978973874,1542
0x40000045,1978975416,1542
0x40000046,1978976958,1542
0x40000047,1978978500,1542
0x40000048,1978980042,1542
0x40000049,1978981584,1542
0x4000004a,1978983126,1542
0x4000004b,1978984668,1542
0x4000004c,1978986210,1542
0x4000004d,1978987752,1542
0x4000004e,1978989294,1542
0x4000004f,1978990836,1542
0x40000050,1978992378,1542
0x40000051,1978993920,1542
0x40000052,1978995462,1542
0x40000053,1978997004,1542
0x40000054,1978998546,1542
0x40000055,1979000088,1542
0x40000056,1979001630,1542
0x40000057,1979003172,1542
0x40000058,1979004714,1542
0x40000059,1979006256,1542
0x4000005a,1979007798,1542
0x4000005b,1979009340,1542
0x4000005c,1979010882,1542
0x4000005d,1979012424,1542
0x4000005e,1979013966,1542
0x4000005f,1979015508,1542
0x40000060,1979017050,1542
0x40000061,1979018592,1542
0x40000062,1979020134,1542
0x40000063,1979021676,1542
0x40000064,1979023218,1542
0x40000065,1979024760,1542
0x40000066,1979026302,1542
0x40000067,1979027844,1542
0x40000068,1979029386,1542
0x40000069,1979030928,1542
0x4000006a,1979032470,1542
0x4000006b,1979034012,1542
0x4000006c,1979035554,1542
0x4000006d,1979037096,1542
0x4000006e,1979038638,1542
0x4000006f,1979040180,1542
