timestamp_id,timestamp_val,timestamp_diff
0x00000000,497,497
0x00000002,305,-192
0x00000004,306,1
0x00000006,307,1
0x00000008,308,1
0x0000000a,309,1
0x0000000c,310,1
0x0000000e,311,1
0x00000010,312,1
0x00000012,313,1
0x00000014,314,1
0x00000016,315,1
0x00000018,316,1
0x0000001a,317,1
0x0000001c,318,1
0x0000001e,319,1
0x00000020,320,1
0x00000022,321,1
0x00000024,322,1
0x00000026,323,1
0x00000028,324,1
0x0000002a,325,1
0x0000002c,326,1
0x0000002e,327,1
0x00000030,328,1
0x00000032,329,1
0x00000034,330,1
0x00000036,331,1
0x00000038,332,1
0x0000003a,333,1
0x0000003c,334,1
0x0000003e,335,1
0x00000040,336,1
0x00000042,337,1
0x00000044,338,1
0x00000046,339,1
0x00000048,340,1
0x0000004a,341,1
0x0000004c,342,1
0x0000004e,343,1
0x00000050,344,1
0x00000052,345,1
0x00000054,346,1
0x00000056,347,1
0x00000058,348,1
0x0000005a,349,1
0x0000005c,350,1
0x0000005e,351,1
0x00000060,352,1
0x00000062,353,1
0x00000064,354,1
0x00000066,355,1
0x00000068,356,1
0x0000006a,357,1
0x0000006c,358,1
0x0000006e,359,1
0x00000070,360,1
0x00000072,361,1
0x00000074,362,1
0x00000076,363,1
0x00000078,364,1
0x0000007a,365,1
0x0000007c,366,1
0x0000007e,367,1
0x00000080,368,1
0x00000082,369,1
0x00000084,370,1
0x00000086,371,1
0x00000088,372,1
0x0000008a,373,1
0x0000008c,374,1
0x0000008e,375,1
0x00000090,376,1
0x00000092,377,1
0x00000094,378,1
0x00000096,379,1
0x00000098,380,1
0x0000009a,381,1
0x0000009c,382,1
0x0000009e,383,1
0x000000a0,384,1
0x000000a2,385,1
0x000000a4,386,1
0x000000a6,387,1
0x000000a8,388,1
0x000000aa,389,1
0x000000ac,390,1
0x000000ae,391,1
0x000000b0,392,1
0x000000b2,393,1
0x000000b4,394,1
0x000000b6,395,1
0x000000b8,396,1
0x000000ba,397,1
0x000000bc,398,1
0x000000be,399,1
0x000000c0,400,1
0x000000c2,401,1
0x000000c4,402,1
0x000000c6,403,1
0x000000c8,404,1
0x000000ca,405,1
0x000000cc,406,1
0x000000ce,407,1
0x000000d0,408,1
0x000000d2,409,1
0x000000d4,410,1
0x000000d6,411,1
0x000000d8,412,1
0x000000da,413,1
0x000000dc,414,1
0x000000de,415,1
0x000000e0,416,1
0x000000e2,417,1
0x000000e4,418,1
0x000000e6,419,1
0x000000e8,420,1
0x000000ea,421,1
0x000000ec,422,1
0x000000ee,423,1
0x000000f0,424,1
0x000000f2,425,1
0x000000f4,426,1
0x000000f6,427,1
0x000000f8,428,1
0x000000fa,429,1
0x000000fc,430,1
0x000000fe,431,1
0x00000100,432,1
0x00000102,433,1
0x00000104,434,1
0x00000106,435,1
0x00000108,436,1
0x0000010a,437,1
0x0000010c,438,1
0x0000010e,439,1
0x00000110,440,1
0x00000112,441,1
0x00000114,442,1
0x00000116,443,1
0x00000118,444,1
0x0000011a,445,1
0x0000011c,446,1
0x0000011e,447,1
0x00000120,448,1
0x00000122,449,1
0x00000124,450,1
0x00000126,451,1
0x00000128,452,1
0x0000012a,453,1
0x0000012c,454,1
0x0000012e,455,1
0x00000130,455,0
0x00000132,456,1
0x00000134,457,1
0x00000136,458,1
0x00000138,459,1
0x0000013a,460,1
0x0000013c,461,1
0x0000013e,462,1
0x00000140,463,1
0x00000142,464,1
0x00000144,465,1
0x00000146,466,1
0x00000148,467,1
0x0000014a,468,1
0x0000014c,469,1
0x0000014e,470,1
0x00000150,471,1
0x00000152,472,1
0x00000154,473,1
0x00000156,474,1
0x00000158,475,1
0x0000015a,476,1
0x0000015c,477,1
0x0000015e,478,1
0x00000160,479,1
0x00000162,480,1
0x00000164,481,1
0x00000166,482,1
0x00000168,483,1
0x0000016a,484,1
0x0000016c,485,1
0x0000016e,486,1
0x00000170,487,1
0x00000172,488,1
0x00000174,489,1
0x00000176,490,1
0x00000178,491,1
0x0000017a,492,1
0x0000017c,493,1
0x0000017e,494,1
0x00000180,495,1
0x00000182,496,1
0x00000184,497,1
0x00000186,305,-192
0x00000188,306,1
0x0000018a,307,1
0x0000018c,308,1
0x0000018e,309,1
0x00000190,310,1
