timestamp_id,timestamp_val,timestamp_diff
0x40000000,3297282591,3297282591
0x400000c8,3297303791,21200
0x40000190,3297324991,21200
0x40000258,3297346191,21200
0x40000320,3297367391,21200
0x400003e8,3297388591,21200
0x400004b0,3297409791,21200
0x40000578,3297430991,21200
0x40000640,3297452191,21200
0x40000708,3297473391,21200
0x400007d0,3297494591,21200
0x40000898,3297515791,21200
0x40000960,3297536991,21200
0x40000a28,3297558191,21200
0x40000af0,3297579391,21200
0x40000bb8,3297600591,21200
0x40000c80,3297621791,21200
0x40000d48,3297642991,21200
0x40000e10,3297664191,21200
0x40000ed8,3297685391,21200
0x40000fa0,3297706591,21200
0x40001068,3297727791,21200
0x40001130,3297748991,21200
0x400011f8,3297770191,21200
0x400012c0,3297791391,21200
0x40001388,3297812591,21200
0x40001450,3297833791,21200
0x40001518,3297854991,21200
0x400015e0,3297876191,21200
0x400016a8,3297897391,21200
0x40001770,3297918591,21200
0x40001838,3297939791,21200
0x40001900,3297960991,21200
0x400019c8,3297982191,21200
0x40001a90,3298003391,21200
0x40001b58,3298024591,21200
0x40001c20,3298045791,21200
0x40001ce8,3298066991,21200
0x40001db0,3298088191,21200
0x40001e78,3298109391,21200
0x40001f40,3298130591,21200
0x40002008,3298151791,21200
0x400020d0,3298172991,21200
0x40002198,3298194191,21200
0x40002260,3298215391,21200
0x40002328,3298236591,21200
0x400023f0,3298257791,21200
0x400024b8,3298278991,21200
0x40002580,3298300191,21200
0x40002648,3298321391,21200
0x40002710,3298342591,21200
0x400027d8,3298363791,21200
0x400028a0,3298384991,21200
0x40002968,3298406191,21200
0x40002a30,3298427391,21200
0x40002af8,3298448591,21200
0x40002bc0,3298469791,21200
0x40002c88,3298490991,21200
0x40002d50,3298512191,21200
0x40002e18,3298533391,21200
0x40002ee0,3298554591,21200
0x40002fa8,3298575791,21200
0x40003070,3298596991,21200
0x40003138,3298618191,21200
0x40003200,3298639391,21200
0x400032c8,3298660591,21200
0x40003390,3298681791,21200
0x40003458,3298702991,21200
0x40003520,3298724191,21200
0x400035e8,3298745391,21200
0x400036b0,3298766591,21200
0x40003778,3298787791,21200
0x40003840,3298808991,21200
0x40003908,3298830191,21200
0x400039d0,3298851391,21200
0x40003a98,3298872591,21200
0x40003b60,3298893791,21200
0x40003c28,3298914991,21200
0x40003cf0,3298936191,21200
0x40003db8,3298957391,21200
0x40003e80,3298978591,21200
0x40003f48,3298999791,21200
0x40004010,3299020991,21200
0x400040d8,3299042191,21200
0x400041a0,3299063391,21200
0x40004268,3299084591,21200
0x40004330,3299105791,21200
0x400043f8,3299126991,21200
0x400044c0,3299148191,21200
0x40004588,3299169391,21200
0x40004650,3299190591,21200
0x40004718,3299211791,21200
0x400047e0,3299232991,21200
0x400048a8,3299254191,21200
0x40004970,3299275391,21200
0x40004a38,3299296591,21200
0x40004b00,3299317791,21200
0x40004bc8,3299338991,21200
0x40004c90,3299360191,21200
0x40004d58,3299381391,21200
