timestamp_id,timestamp_val,timestamp_diff
0x40000001,1764,1764
0x40000005,3305,1541
0x40000009,4847,1542
0x4000000f,3306,-1541
0x40000013,4847,1541
0x40000019,3305,-1542
0x4000001d,4848,1543
0x40000023,3305,-1543
0x40000027,4847,1542
0x4000002d,3305,-1542
0x40000031,4847,1542
0x40000037,3305,-1542
0x4000003b,4847,1542
0x40000041,3305,-1542
0x40000045,4847,1542
0x4000004b,3305,-1542
0x4000004f,4847,1542
0x40000055,3305,-1542
0x40000059,4847,1542
0x4000005f,3305,-1542
0x40000063,4847,1542
0x40000069,3305,-1542
0x4000006d,4847,1542
0x40000073,3305,-1542
0x40000077,4847,1542
0x4000007d,3305,-1542
0x40000081,4847,1542
0x40000087,3305,-1542
0x4000008b,4847,1542
0x40000091,3304,-1543
0x40000095,4847,1543
0x4000009b,3305,-1542
0x4000009f,4847,1542
0x400000a5,3304,-1543
0x400000a9,4847,1543
0x400000af,3304,-1543
0x400000b3,4846,1542
0x400000b9,3305,-1541
0x400000bd,4846,1541
0x400000c3,3304,-1542
0x400000c7,4847,1543
0x400000cd,3304,-1543
0x400000d1,4846,1542
0x400000d7,3305,-1541
0x400000db,4846,1541
0x400000e1,3304,-1542
0x400000e5,4847,1543
0x400000eb,3304,-1543
0x400000ef,4846,1542
0x400000f5,3305,-1541
0x400000f9,4846,1541
0x400000ff,3304,-1542
0x40000103,4847,1543
0x40000109,3304,-1543
0x4000010d,4846,1542
0x40000113,3304,-1542
0x40000117,4846,1542
0x4000011d,3304,-1542
0x40000121,4846,1542
0x40000127,3304,-1542
0x4000012b,4846,1542
0x40000131,3304,-1542
0x40000135,4846,1542
0x4000013b,3304,-1542
0x4000013f,4846,1542
0x40000145,3304,-1542
0x40000149,4846,1542
0x4000014f,3304,-1542
0x40000153,4846,1542
0x40000159,3304,-1542
0x4000015d,4845,1541
0x40000163,3304,-1541
0x40000167,4846,1542
0x4000016d,3303,-1543
0x40000171,4846,1543
0x40000177,3304,-1542
0x4000017b,4845,1541
0x40000181,3304,-1541
0x40000185,4845,1541
0x4000018b,3303,-1542
0x4000018f,4846,1543
0x40000195,3303,-1543
0x40000199,4845,1542
0x4000019f,3304,-1541
0x400001a3,4845,1541
0x400001a9,3303,-1542
0x400001ad,4846,1543
0x400001b3,3303,-1543
0x400001b7,4845,1542
0x400001bd,3304,-1541
0x400001c1,4845,1541
0x400001c7,3303,-1542
0x400001cb,4846,1543
0x400001d1,3303,-1543
0x400001d5,4845,1542
0x400001db,3304,-1541
0x400001df,4845,1541
0x400001e5,3303,-1542
0x400001e9,4846,1543
0x400001ef,3303,-1543
0x400001f3,4845,1542
0x400001f9,3303,-1542
0x400001fd,4845,1542
0x40000203,3303,-1542
0x40000207,4845,1542
0x4000020d,3303,-1542
0x40000211,4845,1542
0x40000217,3303,-1542
0x4000021b,4845,1542
0x40000221,3303,-1542
0x40000225,4844,1541
0x4000022b,3303,-1541
0x4000022f,4845,1542
0x40000235,3302,-1543
0x40000239,4845,1543
0x4000023f,3303,-1542
0x40000243,4844,1541
0x40000249,3303,-1541
0x4000024d,4845,1542
0x40000253,3302,-1543
0x40000257,4845,1543
0x4000025d,3303,-1542
0x40000261,4844,1541
0x40000267,3303,-1541
0x4000026b,4844,1541
0x40000271,3302,-1542
0x40000275,4845,1543
0x4000027b,3302,-1543
0x4000027f,4844,1542
0x40000285,3303,-1541
0x40000289,4844,1541
0x4000028f,3302,-1542
0x40000293,4845,1543
0x40000299,3302,-1543
0x4000029d,4844,1542
0x400002a3,3303,-1541
0x400002a7,4844,1541
0x400002ad,3302,-1542
0x400002b1,4845,1543
0x400002b7,3302,-1543
0x400002bb,4844,1542
0x400002c1,3303,-1541
0x400002c5,4844,1541
0x400002cb,3302,-1542
0x400002cf,4845,1543
0x400002d5,3302,-1543
0x400002d9,4844,1542
0x400002df,3301,-1543
