timestamp_id,timestamp_val,timestamp_diff
0x00000000,3217736441,3217736441
0x00000002,3217738357,1916
0x00000004,3217740273,1916
0x00000006,3217742189,1916
0x00000008,3217744105,1916
0x0000000a,3217746021,1916
0x0000000c,3217747937,1916
0x0000000e,3217749853,1916
0x00000010,3217751769,1916
0x00000012,3217753685,1916
0x00000014,3217755601,1916
0x00000016,3217757517,1916
0x00000018,3217759433,1916
0x0000001a,3217761349,1916
0x0000001c,3217763265,1916
0x0000001e,3217765181,1916
0x00000020,3217767097,1916
0x00000022,3217769013,1916
0x00000024,3217770929,1916
0x00000026,3217772845,1916
0x00000028,3217774761,1916
0x0000002a,3217776677,1916
0x0000002c,3217778593,1916
0x0000002e,3217780509,1916
0x00000030,3217782425,1916
0x00000032,3217784341,1916
0x00000034,3217786257,1916
0x00000036,3217788173,1916
0x00000038,3217790089,1916
0x0000003a,3217792005,1916
0x0000003c,3217793921,1916
0x0000003e,3217795837,1916
0x00000040,3217797753,1916
0x00000042,3217799669,1916
0x00000044,3217801585,1916
0x00000046,3217803501,1916
0x00000048,3217805417,1916
0x0000004a,3217807333,1916
0x0000004c,3217809249,1916
0x0000004e,3217811165,1916
0x00000050,3217813081,1916
0x00000052,3217814997,1916
0x00000054,3217816913,1916
0x00000056,3217818829,1916
0x00000058,3217820745,1916
0x0000005a,3217822661,1916
0x0000005c,3217824577,1916
0x0000005e,3217826493,1916
0x00000060,3217828409,1916
0x00000062,3217830325,1916
0x00000064,3217832241,1916
0x00000066,3217834157,1916
0x00000068,3217836073,1916
0x0000006a,3217837989,1916
0x0000006c,3217839905,1916
0x0000006e,3217841821,1916
0x00000070,3217843737,1916
0x00000072,3217845653,1916
0x00000074,3217847569,1916
0x00000076,3217849485,1916
0x00000078,3217851401,1916
0x0000007a,3217853317,1916
0x0000007c,3217855233,1916
0x0000007e,3217857149,1916
0x00000080,3217859065,1916
0x00000082,3217860981,1916
0x00000084,3217862897,1916
0x00000086,3217864813,1916
0x00000088,3217866729,1916
0x0000008a,3217868645,1916
0x0000008c,3217870561,1916
0x0000008e,3217872477,1916
0x00000090,3217874393,1916
0x00000092,3217876309,1916
0x00000094,3217878225,1916
0x00000096,3217880141,1916
0x00000098,3217882057,1916
0x0000009a,3217883973,1916
0x0000009c,3217885889,1916
0x0000009e,3217887805,1916
0x000000a0,3217889721,1916
0x000000a2,3217891637,1916
0x000000a4,3217893553,1916
0x000000a6,3217895469,1916
0x000000a8,3217897385,1916
0x000000aa,3217899301,1916
0x000000ac,3217901217,1916
0x000000ae,3217903133,1916
0x000000b0,3217905049,1916
0x000000b2,3217906965,1916
0x000000b4,3217908881,1916
0x000000b6,3217910797,1916
0x000000b8,3217912713,1916
0x000000ba,3217914629,1916
0x000000bc,3217916545,1916
0x000000be,3217918461,1916
0x000000c0,3217920377,1916
0x000000c2,3217922293,1916
0x000000c4,3217924209,1916
0x000000c6,3217926125,1916
0x000000c8,3217928041,1916
0x000000ca,3217929957,1916
0x000000cc,3217931873,1916
0x000000ce,3217933789,1916
0x000000d0,3217935705,1916
0x000000d2,3217937621,1916
0x000000d4,3217939537,1916
0x000000d6,3217941453,1916
0x000000d8,3217943369,1916
0x000000da,3217945285,1916
0x000000dc,3217947201,1916
0x000000de,3217949117,1916
0x000000e0,3217951033,1916
0x000000e2,3217952949,1916
0x000000e4,3217954865,1916
0x000000e6,3217956781,1916
0x000000e8,3217958697,1916
0x000000ea,3217960613,1916
0x000000ec,3217962529,1916
0x000000ee,3217964445,1916
0x000000f0,3217966361,1916
0x000000f2,3217968277,1916
0x000000f4,3217970193,1916
0x000000f6,3217972109,1916
0x000000f8,3217974025,1916
0x000000fa,3217975941,1916
0x000000fc,3217977857,1916
0x000000fe,3217979773,1916
0x00000100,3217981689,1916
0x00000102,3217983605,1916
0x00000104,3217985521,1916
0x00000106,3217987437,1916
0x00000108,3217989353,1916
0x0000010a,3217991269,1916
0x0000010c,3217993185,1916
0x0000010e,3217995101,1916
0x00000110,3217997017,1916
0x00000112,3217998933,1916
0x00000114,3218000849,1916
0x00000116,3218002765,1916
0x00000118,3218004681,1916
0x0000011a,3218006597,1916
0x0000011c,3218008513,1916
0x0000011e,3218010429,1916
0x00000120,3218012345,1916
0x00000122,3218014261,1916
0x00000124,3218016177,1916
0x00000126,3218018093,1916
0x00000128,3218020009,1916
0x0000012a,3218021925,1916
0x0000012c,3218023841,1916
0x0000012e,3218025757,1916
0x00000130,3218027673,1916
0x00000132,3218029589,1916
0x00000134,3218031505,1916
0x00000136,3218033421,1916
0x00000138,3218035337,1916
0x0000013a,3218037253,1916
0x0000013c,3218039169,1916
0x0000013e,3218041085,1916
0x00000140,3218043001,1916
0x00000142,3218044917,1916
0x00000144,3218046833,1916
0x00000146,3218048749,1916
0x00000148,3218050665,1916
0x0000014a,3218052581,1916
0x0000014c,3218054497,1916
0x0000014e,3218056413,1916
0x00000150,3218058329,1916
0x00000152,3218060245,1916
0x00000154,3218062161,1916
0x00000156,3218064077,1916
0x00000158,3218065993,1916
0x0000015a,3218067909,1916
0x0000015c,3218069825,1916
0x0000015e,3218071741,1916
0x00000160,3218073657,1916
0x00000162,3218075573,1916
0x00000164,3218077489,1916
0x00000166,3218079405,1916
0x00000168,3218081321,1916
0x0000016a,3218083237,1916
0x0000016c,3218085153,1916
0x0000016e,3218087069,1916
0x00000170,3218088985,1916
0x00000172,3218090901,1916
0x00000174,3218092817,1916
0x00000176,3218094733,1916
0x00000178,3218096649,1916
0x0000017a,3218098565,1916
0x0000017c,3218100481,1916
0x0000017e,3218102397,1916
0x00000180,3218104313,1916
0x00000182,3218106229,1916
0x00000184,3218108145,1916
0x00000186,3218110061,1916
0x00000188,3218111977,1916
0x0000018a,3218113893,1916
0x0000018c,3218115809,1916
0x0000018e,3218117725,1916
0x00000190,3218119641,1916
0x00000192,3218121557,1916
0x00000194,3218123473,1916
0x00000196,3218125389,1916
0x00000198,3218127305,1916
0x0000019a,3218129221,1916
0x0000019c,3218131137,1916
0x0000019e,3218133053,1916
0x000001a0,3218134969,1916
0x000001a2,3218136885,1916
0x000001a4,3218138801,1916
0x000001a6,3218140717,1916
0x000001a8,3218142633,1916
0x000001aa,3218144549,1916
0x000001ac,3218146465,1916
0x000001ae,3218148381,1916
0x000001b0,3218150297,1916
0x000001b2,3218152213,1916
0x000001b4,3218154129,1916
0x000001b6,3218156045,1916
0x000001b8,3218157961,1916
0x000001ba,3218159877,1916
0x000001bc,3218161793,1916
0x000001be,3218163709,1916
0x000001c0,3218165625,1916
0x000001c2,3218167541,1916
0x000001c4,3218169457,1916
0x000001c6,3218171373,1916
0x000001c8,3218173289,1916
0x000001ca,3218175205,1916
0x000001cc,3218177121,1916
0x000001ce,3218179037,1916
0x000001d0,3218180953,1916
0x000001d2,3218182869,1916
0x000001d4,3218184785,1916
0x000001d6,3218186701,1916
0x000001d8,3218188617,1916
0x000001da,3218190533,1916
0x000001dc,3218192449,1916
0x000001de,3218194365,1916
0x000001e0,3218196281,1916
0x000001e2,3218198197,1916
0x000001e4,3218200113,1916
0x000001e6,3218202029,1916
0x000001e8,3218203945,1916
0x000001ea,3218205861,1916
0x000001ec,3218207777,1916
0x000001ee,3218209693,1916
0x000001f0,3218211609,1916
0x000001f2,3218213525,1916
0x000001f4,3218215441,1916
0x000001f6,3218217357,1916
0x000001f8,3218219273,1916
0x000001fa,3218221189,1916
0x000001fc,3218223105,1916
0x000001fe,3218225021,1916
0x00000200,3218226937,1916
0x00000202,3218228853,1916
0x00000204,3218230769,1916
0x00000206,3218232685,1916
0x00000208,3218234601,1916
0x0000020a,3218236517,1916
0x0000020c,3218238433,1916
0x0000020e,3218240349,1916
0x00000210,3218242265,1916
0x00000212,3218244181,1916
0x00000214,3218246097,1916
0x00000216,3218248013,1916
0x00000218,3218249929,1916
0x0000021a,3218251845,1916
0x0000021c,3218253761,1916
0x0000021e,3218255677,1916
0x00000220,3218257593,1916
0x00000222,3218259509,1916
0x00000224,3218261425,1916
0x00000226,3218263341,1916
0x00000228,3218265257,1916
0x0000022a,3218267173,1916
0x0000022c,3218269089,1916
0x0000022e,3218271005,1916
0x00000230,3218272921,1916
0x00000232,3218274837,1916
0x00000234,3218276753,1916
0x00000236,3218278669,1916
0x00000238,3218280585,1916
0x0000023a,3218282501,1916
0x0000023c,3218284417,1916
0x0000023e,3218286333,1916
0x00000240,3218288249,1916
0x00000242,3218290165,1916
0x00000244,3218292081,1916
0x00000246,3218293997,1916
0x00000248,3218295913,1916
0x0000024a,3218297829,1916
0x0000024c,3218299745,1916
0x0000024e,3218301661,1916
0x00000250,3218303577,1916
0x00000252,3218305493,1916
0x00000254,3218307409,1916
0x00000256,3218309325,1916
0x00000258,3218311241,1916
0x0000025a,3218313157,1916
0x0000025c,3218315073,1916
0x0000025e,3218316989,1916
0x00000260,3218318905,1916
0x00000262,3218320821,1916
0x00000264,3218322737,1916
0x00000266,3218324653,1916
0x00000268,3218326569,1916
0x0000026a,3218328485,1916
0x0000026c,3218330401,1916
0x0000026e,3218332317,1916
0x00000270,3218334233,1916
0x00000272,3218336149,1916
0x00000274,3218338065,1916
0x00000276,3218339981,1916
0x00000278,3218341897,1916
0x0000027a,3218343813,1916
0x0000027c,3218345729,1916
0x0000027e,3218347645,1916
0x00000280,3218349561,1916
0x00000282,3218351477,1916
0x00000284,3218353393,1916
0x00000286,3218355309,1916
0x00000288,3218357225,1916
0x0000028a,3218359141,1916
0x0000028c,3218361057,1916
0x0000028e,3218362973,1916
0x00000290,3218364889,1916
0x00000292,3218366805,1916
0x00000294,3218368721,1916
0x00000296,3218370637,1916
0x00000298,3218372553,1916
0x0000029a,3218374469,1916
0x0000029c,3218376385,1916
0x0000029e,3218378301,1916
0x000002a0,3218380217,1916
0x000002a2,3218382133,1916
0x000002a4,3218384049,1916
0x000002a6,3218385965,1916
0x000002a8,3218387881,1916
0x000002aa,3218389797,1916
0x000002ac,3218391713,1916
0x000002ae,3218393629,1916
0x000002b0,3218395545,1916
0x000002b2,3218397461,1916
0x000002b4,3218399377,1916
0x000002b6,3218401293,1916
0x000002b8,3218403209,1916
0x000002ba,3218405125,1916
0x000002bc,3218407041,1916
0x000002be,3218408957,1916
0x000002c0,3218410873,1916
0x000002c2,3218412789,1916
0x000002c4,3218414705,1916
0x000002c6,3218416621,1916
0x000002c8,3218418537,1916
0x000002ca,3218420453,1916
0x000002cc,3218422369,1916
0x000002ce,3218424285,1916
0x000002d0,3218426201,1916
0x000002d2,3218428117,1916
0x000002d4,3218430033,1916
0x000002d6,3218431949,1916
0x000002d8,3218433865,1916
0x000002da,3218435781,1916
0x000002dc,3218437697,1916
0x000002de,3218439613,1916
0x000002e0,3218441529,1916
0x000002e2,3218443445,1916
0x000002e4,3218445361,1916
0x000002e6,3218447277,1916
0x000002e8,3218449193,1916
0x000002ea,3218451109,1916
0x000002ec,3218453025,1916
0x000002ee,3218454941,1916
0x000002f0,3218456857,1916
0x000002f2,3218458773,1916
