timestamp_id,timestamp_val,timestamp_diff
0x20000000,2093859791,2093859791
0x20000001,2093859984,193
0x20000002,2093860177,193
0x20000003,2093860370,193
0x20000004,2093860563,193
0x20000005,2093860756,193
0x20000006,2093860949,193
0x20000007,2093861142,193
0x20000008,2093861335,193
0x20000009,2093861528,193
0x2000000a,2093861721,193
0x2000000b,2093861914,193
0x2000000c,2093862107,193
0x2000000d,2093862300,193
0x2000000e,2093862493,193
0x2000000f,2093862686,193
0x20000010,2093862879,193
0x20000011,2093863072,193
0x20000012,2093863265,193
0x20000013,2093863458,193
0x20000014,2093863651,193
0x20000015,2093863844,193
0x20000016,2093864037,193
0x20000017,2093864230,193
0x20000018,2093864423,193
0x20000019,2093864616,193
0x2000001a,2093864809,193
0x2000001b,2093865002,193
0x2000001c,2093865195,193
0x2000001d,2093865388,193
0x2000001e,2093865581,193
0x2000001f,2093865774,193
0x20000020,2093865967,193
0x20000021,2093866160,193
0x20000022,2093866353,193
0x20000023,2093866546,193
0x20000024,2093866739,193
0x20000025,2093866932,193
0x20000026,2093867125,193
0x20000027,2093867318,193
0x20000028,2093867511,193
0x20000029,2093867704,193
0x2000002a,2093867897,193
0x2000002b,2093868090,193
0x2000002c,2093868283,193
0x2000002d,2093868476,193
0x2000002e,2093868669,193
0x2000002f,2093868862,193
0x20000030,2093869055,193
0x20000031,2093869248,193
0x20000032,2093869441,193
0x20000033,2093869634,193
0x20000034,2093869827,193
0x20000035,2093870020,193
0x20000036,2093870213,193
0x20000037,2093870406,193
0x20000038,2093870599,193
0x20000039,2093870792,193
0x2000003a,2093870985,193
0x2000003b,2093871178,193
0x2000003c,2093871371,193
0x2000003d,2093871564,193
0x2000003e,2093871757,193
0x2000003f,2093871950,193
0x20000040,2093872143,193
0x20000041,2093872336,193
0x20000042,2093872529,193
0x20000043,2093872722,193
0x20000044,2093872915,193
0x20000045,2093873108,193
0x20000046,2093873301,193
0x20000047,2093873494,193
0x20000048,2093873687,193
0x20000049,2093873880,193
0x2000004a,2093874073,193
0x2000004b,2093874266,193
0x2000004c,2093874459,193
0x2000004d,2093874652,193
0x2000004e,2093874845,193
0x2000004f,2093875038,193
0x20000050,2093875231,193
0x20000051,2093875424,193
0x20000052,2093875617,193
0x20000053,2093875810,193
0x20000054,2093876003,193
0x20000055,2093876196,193
0x20000056,2093876389,193
0x20000057,2093876582,193
0x20000058,2093876775,193
0x20000059,2093876968,193
0x2000005a,2093877161,193
0x2000005b,2093877354,193
0x2000005c,2093877547,193
0x2000005d,2093877740,193
0x2000005e,2093877933,193
0x2000005f,2093878126,193
0x20000060,2093878319,193
0x20000061,2093878512,193
0x20000062,2093878705,193
0x20000063,2093878898,193
0x20000064,2093879091,193
0x20000065,2093879284,193
0x20000066,2093879477,193
0x20000067,2093879670,193
0x20000068,2093879863,193
0x20000069,2093880056,193
0x2000006a,2093880249,193
0x2000006b,2093880442,193
0x2000006c,2093880635,193
0x2000006d,2093880828,193
0x2000006e,2093881021,193
0x2000006f,2093881214,193
0x20000070,2093881407,193
0x20000071,2093881600,193
0x20000072,2093881793,193
0x20000073,2093881986,193
0x20000074,2093882179,193
0x20000075,2093882372,193
0x20000076,2093882565,193
0x20000077,2093882758,193
0x20000078,2093882951,193
0x20000079,2093883144,193
0x2000007a,2093883337,193
0x2000007b,2093883530,193
0x2000007c,2093883723,193
0x2000007d,2093883916,193
0x2000007e,2093884109,193
0x2000007f,2093884302,193
0x20000080,2093884495,193
0x20000081,2093884688,193
0x20000082,2093884881,193
0x20000083,2093885074,193
0x20000084,2093885267,193
0x20000085,2093885460,193
0x20000086,2093885653,193
0x20000087,2093885846,193
0x20000088,2093886039,193
0x20000089,2093886232,193
0x2000008a,2093886425,193
0x2000008b,2093886618,193
0x2000008c,2093886811,193
0x2000008d,2093887004,193
0x2000008e,2093887197,193
0x2000008f,2093887390,193
0x20000090,2093887583,193
0x20000091,2093887776,193
0x20000092,2093887969,193
0x20000093,2093888162,193
0x20000094,2093888355,193
0x20000095,2093888548,193
0x20000096,2093888741,193
0x20000097,2093888934,193
0x20000098,2093889127,193
