timestamp_id,timestamp_val,timestamp_diff
0x20000000,3306,3306
0x20000002,1908,-1398
0x20000004,2051,143
0x20000006,2196,145
0x20000008,2340,144
0x2000000a,2483,143
0x2000000c,2627,144
0x2000000e,2772,145
0x20000010,2915,143
0x20000012,3059,144
0x20000014,3204,145
0x20000016,3347,143
0x20000018,3491,144
0x2000001a,3635,144
0x2000001c,3779,144
0x2000001e,3923,144
0x20000020,4067,144
0x20000022,4211,144
0x20000024,4355,144
0x20000026,4498,143
0x20000028,4643,145
0x2000002a,4787,144
0x2000002c,4930,143
0x2000002e,5075,145
0x20000030,5219,144
0x20000032,5362,143
0x20000034,5507,145
0x20000038,2284,-3223
0x2000003a,2756,472
0x2000003c,3030,274
0x2000003e,3023,-7
0x20000040,3016,-7
0x20000042,3102,86
0x20000044,3573,471
0x20000046,4043,470
0x20000048,2915,-1128
0x2000004a,3059,144
0x2000004c,3203,144
0x2000004e,3347,144
0x20000050,3491,144
0x20000052,3635,144
0x20000054,3779,144
0x20000056,3923,144
0x20000058,4067,144
0x2000005a,4211,144
0x2000005c,4355,144
0x2000005e,4498,143
0x20000060,4643,145
0x20000062,4787,144
0x20000064,4930,143
0x20000066,5074,144
0x20000068,5219,145
0x2000006a,5362,143
0x2000006c,5506,144
0x20000070,1764,-3742
0x20000072,1908,144
0x20000074,2052,144
0x20000076,2196,144
0x20000078,2340,144
0x2000007a,2484,144
0x2000007c,2628,144
0x2000007e,2772,144
0x20000080,2916,144
0x20000082,3060,144
0x20000084,3204,144
0x20000086,3369,165
0x20000088,3840,471
0x2000008a,4311,471
0x2000008c,4782,471
0x2000008e,5253,471
0x20000090,4068,-1185
0x20000092,4211,143
0x20000094,4356,145
0x20000096,4500,144
0x20000098,4643,143
0x2000009a,4788,145
0x2000009c,4931,143
0x2000009e,5075,144
0x200000a0,5219,144
0x200000a2,5363,144
0x200000a4,5507,144
0x200000a8,1764,-3743
0x200000aa,1908,144
0x200000ac,2053,145
0x200000ae,2196,143
0x200000b0,2340,144
0x200000b2,2483,143
0x200000b4,2628,145
0x200000b6,2772,144
0x200000b8,2915,143
0x200000ba,3060,145
0x200000bc,3204,144
0x200000be,3347,143
0x200000c0,3492,145
0x200000c2,3636,144
0x200000c4,3779,143
0x200000c6,3923,144
0x200000c8,4068,145
0x200000ca,4211,143
0x200000cc,4355,144
0x200000ce,4578,223
0x200000d0,5049,471
0x200000d2,5520,471
0x200000d4,5992,472
0x200000d6,6462,470
0x200000d8,5219,-1243
0x200000da,5363,144
0x200000dc,5507,144
0x200000e0,1764,-3743
0x200000e2,1908,144
0x200000e4,2052,144
0x200000e6,2196,144
0x200000e8,2340,144
0x200000ea,2484,144
0x200000ec,2627,143
0x200000ee,2772,145
0x200000f0,2915,143
0x200000f2,3059,144
0x200000f4,3204,145
0x200000f6,3347,143
0x200000f8,3491,144
0x200000fa,3636,145
0x200000fc,3779,143
0x200000fe,3923,144
0x20000100,4068,145
0x20000102,4211,143
0x20000104,4355,144
0x20000106,4499,144
0x20000108,4643,144
0x2000010a,4787,144
0x2000010c,4931,144
0x2000010e,5075,144
0x20000110,5219,144
0x20000112,5363,144
0x20000114,5507,144
0x20000118,1762,-3745
0x2000011a,1907,145
0x2000011c,2051,144
0x2000011e,2194,143
0x20000120,2339,145
0x20000122,2483,144
0x20000124,2626,143
0x20000126,2771,145
0x20000128,2915,144
0x2000012a,3058,143
0x2000012c,3202,144
0x2000012e,3346,144
0x20000130,3490,144
0x20000132,3634,144
0x20000134,3778,144
0x20000136,3922,144
0x20000138,4066,144
0x2000013a,4210,144
0x2000013c,4354,144
0x2000013e,4498,144
0x20000140,4642,144
0x20000142,4786,144
0x20000144,4930,144
0x20000146,5073,143
0x20000148,5218,145
0x2000014a,5362,144
0x2000014c,5505,143
0x20000150,1763,-3742
0x20000152,1907,144
0x20000154,2052,145
0x20000156,2195,143
0x20000158,2339,144
0x2000015a,2484,145
0x2000015c,2627,143
0x2000015e,2771,144
0x20000160,2916,145
0x20000162,3059,143
0x20000164,3203,144
0x20000166,3348,145
0x20000168,3491,143
0x2000016a,3635,144
0x2000016c,3778,143
0x2000016e,3923,145
0x20000170,4067,144
0x20000172,4210,143
0x20000174,4355,145
0x20000176,4499,144
0x20000178,4642,143
0x2000017a,4787,145
0x2000017c,4931,144
0x2000017e,5074,143
0x20000180,5218,144
0x20000182,5363,145
0x20000184,5506,143
0x20000188,1763,-3743
0x2000018a,1907,144
0x2000018c,2082,175
0x2000018e,2553,471
0x20000190,3024,471
0x20000192,3495,471
0x20000194,3966,471
0x20000196,2771,-1195
0x20000198,2915,144
0x2000019a,3059,144
0x2000019c,3203,144
0x2000019e,3347,144
0x200001a0,3491,144
0x200001a2,3635,144
0x200001a4,3779,144
0x200001a6,3922,143
0x200001a8,4067,145
0x200001aa,4210,143
0x200001ac,4354,144
0x200001ae,4499,145
0x200001b0,4642,143
0x200001b2,4786,144
0x200001b4,4931,145
0x200001b6,5074,143
0x200001b8,5218,144
0x200001ba,5363,145
0x200001bc,5506,143
0x200001c0,1763,-3743
0x200001c2,1907,144
0x200001c4,2051,144
0x200001c6,2195,144
0x200001c8,2339,144
0x200001ca,2483,144
0x200001cc,2626,143
0x200001ce,2771,145
0x200001d0,2915,144
0x200001d2,3058,143
0x200001d4,3291,233
0x200001d6,3763,472
0x200001d8,4232,469
0x200001da,4704,472
0x200001dc,5176,472
0x200001de,3922,-1254
0x200001e0,4067,145
0x200001e2,4211,144
0x200001e4,4354,143
0x200001e6,4498,144
0x200001e8,4642,144
0x200001ea,4786,144
0x200001ec,4930,144
0x200001ee,5074,144
0x200001f0,5218,144
0x200001f2,5362,144
0x200001f4,5506,144
0x200001f8,1762,-3744
0x200001fa,1907,145
0x200001fc,2051,144
0x200001fe,2194,143
0x20000200,2339,145
0x20000202,2483,144
0x20000204,2626,143
0x20000206,2771,145
0x20000208,2915,144
0x2000020a,3058,143
0x2000020c,3202,144
0x2000020e,3347,145
0x20000210,3490,143
0x20000212,3634,144
0x20000214,3779,145
0x20000216,3922,143
0x20000218,4066,144
0x2000021a,4211,145
0x2000021c,4500,289
0x2000021e,4970,470
0x20000220,5442,472
0x20000222,5913,471
0x20000224,6384,471
0x20000226,5073,-1311
0x20000228,5218,145
0x2000022a,5362,144
0x2000022c,5505,143
0x20000230,1764,-3741
0x20000232,1907,143
0x20000234,2052,145
0x20000236,2195,143
0x20000238,2339,144
0x2000023a,2484,145
0x2000023c,2627,143
0x2000023e,2771,144
0x20000240,2916,145
0x20000242,3059,143
0x20000244,3203,144
0x20000246,3348,145
0x20000248,3491,143
0x2000024a,3635,144
0x2000024c,3779,144
0x2000024e,3923,144
0x20000250,4067,144
0x20000252,4211,144
0x20000254,4355,144
0x20000256,4499,144
0x20000258,4643,144
0x2000025a,4787,144
0x2000025c,4931,144
0x2000025e,5075,144
0x20000260,5219,144
0x20000262,5363,144
0x20000264,5709,346
0x20000268,1764,-3945
0x2000026a,1907,143
0x2000026c,2052,145
0x2000026e,2196,144
0x20000270,2339,143
0x20000272,2483,144
0x20000274,2627,144
0x20000276,2771,144
0x20000278,2915,144
0x2000027a,3059,144
0x2000027c,3203,144
0x2000027e,3347,144
0x20000280,3491,144
0x20000282,3635,144
0x20000284,3779,144
0x20000286,3923,144
0x20000288,4067,144
0x2000028a,4211,144
0x2000028c,4354,143
0x2000028e,4499,145
0x20000290,4643,144
0x20000292,4786,143
0x20000294,4931,145
0x20000296,5075,144
0x20000298,5218,143
0x2000029a,5363,145
0x2000029c,5507,144
0x200002a0,1764,-3743
0x200002a2,1907,143
0x200002a4,2051,144
0x200002a6,2196,145
0x200002a8,2339,143
0x200002aa,2483,144
0x200002ac,2627,144
0x200002ae,2771,144
0x200002b0,2915,144
0x200002b2,3059,144
0x200002b4,3203,144
0x200002b6,3347,144
0x200002b8,3490,143
0x200002ba,3635,145
0x200002bc,3779,144
0x200002be,3922,143
0x200002c0,4066,144
0x200002c2,4211,145
0x200002c4,4354,143
0x200002c6,4498,144
0x200002c8,4643,145
0x200002ca,4786,143
0x200002cc,4930,144
0x200002ce,5075,145
0x200002d0,5218,143
0x200002d2,5362,144
0x200002d4,5507,145
0x200002d8,1764,-3743
0x200002da,2004,240
0x200002dc,2475,471
0x200002de,2946,471
0x200002e0,3417,471
0x200002e2,3888,471
0x200002e4,2628,-1260
0x200002e6,2772,144
0x200002e8,2916,144
0x200002ea,3060,144
0x200002ec,3203,143
0x200002ee,3348,145
0x200002f0,3492,144
0x200002f2,3635,143
0x200002f4,3780,145
0x200002f6,3923,143
0x200002f8,4067,144
0x200002fa,4212,145
0x200002fc,4355,143
0x200002fe,4499,144
0x20000300,4644,145
0x20000302,4787,143
0x20000304,4931,144
0x20000306,5075,144
0x20000308,5219,144
0x2000030a,5363,144
0x2000030c,5507,144
0x20000310,1764,-3743
0x20000312,1908,144
0x20000314,2052,144
0x20000316,2196,144
0x20000318,2339,143
0x2000031a,2484,145
0x2000031c,2628,144
0x2000031e,2771,143
0x20000320,2916,145
0x20000322,3213,297
0x20000324,3684,471
0x20000326,4155,471
0x20000328,4626,471
0x2000032a,5097,471
0x2000032c,3779,-1318
0x2000032e,3923,144
0x20000330,4067,144
0x20000332,4211,144
0x20000334,4355,144
0x20000336,4499,144
0x20000338,4643,144
0x2000033a,4787,144
0x2000033c,4931,144
0x2000033e,5075,144
0x20000340,5219,144
0x20000342,5363,144
0x20000344,5507,144
0x20000348,1764,-3743
0x2000034a,1907,143
0x2000034c,2052,145
