timestamp_id,timestamp_val,timestamp_diff
0x00000000,2615897203,2615897203
0x20000000,2615898745,1542
0x20000002,2615912623,13878
0x00000002,2615914165,1542
0x20000004,2615928044,13879
0x00000004,2615929586,1542
0x20000006,2615943464,13878
0x00000006,2615945006,1542
0x20000008,2615958883,13877
0x00000008,2615960787,1904
0x2000000a,2615974304,13517
0x0000000a,2615976683,2379
0x2000000c,2615989724,13041
0x0000000c,2615992579,2855
0x2000000e,2616005143,12564
0x0000000e,2616008475,3332
0x20000010,2616020563,12088
0x00000010,2616024370,3807
0x20000012,2616035984,11614
0x00000012,2616040268,4284
0x20000014,2616051404,11136
0x00000014,2616056163,4759
0x20000016,2616066823,10660
0x00000016,2616072058,5235
0x20000018,2616082244,10186
0x00000018,2616087955,5711
0x2000001a,2616097663,9708
0x0000001a,2616103852,6189
0x2000001c,2616113083,9231
0x0000001c,2616119746,6663
0x2000001e,2616128504,8758
0x0000001e,2616135643,7139
0x20000020,2616143923,8280
0x00000020,2616151540,7617
0x20000022,2616159343,7803
0x00000022,2616167434,8091
0x20000024,2616174765,7331
0x00000024,2616183331,8566
0x20000026,2616190183,6852
0x00000026,2616199228,9045
0x20000028,2616205603,6375
0x00000028,2616215123,9520
0x2000002a,2616221025,5902
0x0000002a,2616231019,9994
0x2000002c,2616236443,5424
0x0000002c,2616246915,10472
0x2000002e,2616251863,4948
0x0000002e,2616262811,10948
0x20000030,2616267285,4474
0x00000030,2616278707,11422
0x20000032,2616282703,3996
0x00000032,2616294603,11900
0x20000034,2616298123,3520
0x00000034,2616310499,12376
0x20000036,2616313545,3046
0x00000036,2616326396,12851
0x20000038,2616328963,2567
0x00000038,2616342291,13328
0x2000003a,2616344383,2092
0x0000003a,2616358187,13804
0x2000003c,2616359803,1616
0x0000003c,2616374083,14280
0x2000003e,2616375625,1542
0x0000003e,2616389980,14355
0x20000040,2616391522,1542
0x00000040,2616405874,14352
0x20000042,2616407416,1542
0x20000044,2616421484,14068
0x00000042,2616423026,1542
0x20000046,2616436904,13878
0x00000044,2616438446,1542
0x20000048,2616452323,13877
0x00000046,2616453865,1542
0x2000004a,2616467744,13879
0x00000048,2616469459,1715
0x2000004c,2616483164,13705
0x0000004a,2616485356,2192
0x2000004e,2616498583,13227
0x0000004c,2616501251,2668
0x20000050,2616514005,12754
0x0000004e,2616517147,3142
0x20000052,2616529424,12277
