timestamp_id,timestamp_val,timestamp_diff
0x00000000,1679,1679
0x00000002,1678,-1
0x00000004,1678,0
0x00000006,1678,0
0x00000008,1678,0
0x0000000a,1679,1
0x0000000c,1678,-1
0x0000000e,1678,0
0x00000010,1677,-1
0x00000012,1679,2
0x00000014,1678,-1
0x00000016,1678,0
0x00000018,1678,0
0x0000001a,1678,0
0x0000001c,1679,1
0x0000001e,1678,-1
0x00000020,1678,0
0x00000022,1677,-1
0x00000024,1679,2
0x00000026,1679,0
0x00000028,1678,-1
0x0000002a,1677,-1
0x0000002c,1724,47
0x0000002e,1679,-45
0x00000030,1678,-1
0x00000032,2243,565
0x00000034,1678,-565
0x00000036,1678,0
0x00000038,2761,1083
0x0000003a,1678,-1083
0x0000003c,1678,0
0x0000003e,1678,0
0x00000040,1679,1
0x00000042,1678,-1
0x00000044,1678,0
0x00000046,1678,0
0x00000048,1678,0
0x0000004a,1679,1
0x0000004c,1678,-1
0x0000004e,1678,0
0x00000050,1678,0
0x00000052,1678,0
0x00000054,1678,0
0x00000056,1678,0
0x00000058,1678,0
0x0000005a,1678,0
0x0000005c,1679,1
0x0000005e,1679,0
0x00000060,1678,-1
0x00000062,1678,0
0x00000064,1678,0
0x00000066,1678,0
0x00000068,1678,0
0x0000006a,1778,100
0x0000006c,1678,-100
0x0000006e,1678,0
0x00000070,2296,618
0x00000072,1678,-618
0x00000074,1678,0
0x00000076,2815,1137
0x00000078,1680,-1135
0x0000007a,1678,-2
0x0000007c,1678,0
0x0000007e,1678,0
0x00000080,1678,0
0x00000082,1678,0
0x00000084,1678,0
0x00000086,1678,0
0x00000088,1678,0
0x0000008a,1679,1
0x0000008c,1678,-1
0x0000008e,1678,0
0x00000090,1678,0
0x00000092,1679,1
0x00000094,1678,-1
0x00000096,1678,0
0x00000098,1678,0
0x0000009a,1679,1
0x0000009c,1679,0
0x0000009e,1678,-1
0x000000a0,1678,0
0x000000a2,1678,0
0x000000a4,1679,1
0x000000a6,1677,-2
0x000000a8,1832,155
0x000000aa,1678,-154
0x000000ac,1679,1
0x000000ae,2350,671
0x000000b0,1678,-672
0x000000b2,1678,0
0x000000b4,2869,1191
0x000000b6,1679,-1190
0x000000b8,1677,-2
0x000000ba,1678,1
0x000000bc,1678,0
0x000000be,1679,1
0x000000c0,1678,-1
0x000000c2,1677,-1
0x000000c4,1678,1
0x000000c6,1679,1
0x000000c8,1678,-1
0x000000ca,1677,-1
0x000000cc,1678,1
0x000000ce,1679,1
0x000000d0,1679,0
0x000000d2,1678,-1
0x000000d4,1677,-1
0x000000d6,1679,2
0x000000d8,1679,0
0x000000da,1678,-1
0x000000dc,1677,-1
0x000000de,1677,0
0x000000e0,1679,2
0x000000e2,1679,0
0x000000e4,1678,-1
0x000000e6,1886,208
0x000000e8,1679,-207
0x000000ea,1679,0
0x000000ec,2404,725
0x000000ee,1677,-727
0x000000f0,1678,1
0x000000f2,2924,1246
0x000000f4,1678,-1246
0x000000f6,1678,0
0x000000f8,1678,0
0x000000fa,1678,0
0x000000fc,1679,1
0x000000fe,1678,-1
0x00000100,1677,-1
0x00000102,1678,1
0x00000104,1678,0
0x00000106,1678,0
0x00000108,1678,0
0x0000010a,1678,0
0x0000010c,1678,0
0x0000010e,1679,1
0x00000110,1678,-1
0x00000112,1679,1
0x00000114,1678,-1
0x00000116,1678,0
0x00000118,1678,0
0x0000011a,1679,1
0x0000011c,1678,-1
0x0000011e,1678,0
0x00000120,1677,-1
0x00000122,1678,1
0x00000124,1940,262
0x00000126,1678,-262
0x00000128,1678,0
0x0000012a,2459,781
0x0000012c,1679,-780
0x0000012e,1678,-1
0x00000130,2977,1299
0x00000132,1677,-1300
0x00000134,1679,2
0x00000136,1679,0
0x00000138,1678,-1
0x0000013a,1677,-1
0x0000013c,1677,0
0x0000013e,1679,2
0x00000140,1678,-1
0x00000142,1678,0
0x00000144,1677,-1
0x00000146,1679,2
0x00000148,1679,0
0x0000014a,1678,-1
0x0000014c,1677,-1
0x0000014e,1678,1
0x00000150,1679,1
0x00000152,1678,-1
0x00000154,1678,0
0x00000156,1678,0
0x00000158,1678,0
0x0000015a,1679,1
0x0000015c,1678,-1
0x0000015e,1677,-1
0x00000160,1678,1
0x00000162,1995,317
0x00000164,1679,-316
0x00000166,1677,-2
0x00000168,2512,835
0x0000016a,1678,-834
0x0000016c,1679,1
0x0000016e,3030,1351
0x00000170,1678,-1352
0x00000172,1678,0
0x00000174,1678,0
0x00000176,1679,1
0x00000178,1678,-1
0x0000017a,1678,0
0x0000017c,1678,0
0x0000017e,1679,1
0x00000180,1677,-2
0x00000182,1678,1
0x00000184,1678,0
0x00000186,1678,0
0x00000188,1679,1
0x0000018a,1678,-1
0x0000018c,1678,0
0x0000018e,2036,358
0x00000190,1678,-358
0x00000192,1678,0
0x00000194,2460,782
0x00000196,1678,-782
0x00000198,1678,0
0x0000019a,2502,824
0x0000019c,1678,-824
0x0000019e,1678,0
0x000001a0,2544,866
0x000001a2,1678,-866
0x000001a4,1679,1
0x000001a6,2586,907
0x000001a8,1678,-908
0x000001aa,1678,0
0x000001ac,3085,1407
0x000001ae,1678,-1407
0x000001b0,1678,0
0x000001b2,1678,0
0x000001b4,1679,1
0x000001b6,1678,-1
0x000001b8,1678,0
0x000001ba,1678,0
0x000001bc,1678,0
0x000001be,1678,0
0x000001c0,1678,0
0x000001c2,1678,0
0x000001c4,1678,0
0x000001c6,1679,1
0x000001c8,1678,-1
0x000001ca,1678,0
0x000001cc,1678,0
0x000001ce,1679,1
0x000001d0,1678,-1
0x000001d2,1678,0
0x000001d4,1678,0
0x000001d6,1679,1
0x000001d8,1678,-1
0x000001da,1678,0
0x000001dc,1678,0
0x000001de,2103,425
0x000001e0,1679,-424
0x000001e2,1678,-1
0x000001e4,2620,942
0x000001e6,1678,-942
0x000001e8,1679,1
