timestamp_id,timestamp_val,timestamp_diff
0x20000000,304,304
0x20000002,476,172
0x20000004,455,-21
0x20000006,434,-21
0x20000008,413,-21
0x2000000a,392,-21
0x2000000c,371,-21
0x2000000e,350,-21
0x20000010,329,-21
0x20000012,308,-21
0x20000014,480,172
0x20000016,459,-21
0x20000018,438,-21
0x2000001a,417,-21
0x2000001c,396,-21
0x2000001e,375,-21
0x20000020,354,-21
0x20000022,333,-21
0x20000024,312,-21
0x20000026,484,172
0x20000028,463,-21
0x2000002a,442,-21
0x2000002c,421,-21
0x2000002e,400,-21
0x20000030,379,-21
0x20000032,358,-21
0x20000034,337,-21
0x20000036,316,-21
0x20000038,488,172
0x2000003a,467,-21
0x2000003c,446,-21
0x2000003e,425,-21
0x20000040,404,-21
0x20000042,383,-21
0x20000044,362,-21
0x20000046,341,-21
0x20000048,320,-21
0x2000004a,304,-16
0x2000004c,476,172
0x2000004e,455,-21
0x20000050,434,-21
0x20000052,413,-21
0x20000054,392,-21
0x20000056,371,-21
0x20000058,350,-21
0x2000005a,329,-21
0x2000005c,308,-21
0x2000005e,480,172
0x20000060,459,-21
0x20000062,438,-21
0x20000064,417,-21
0x20000066,396,-21
0x20000068,375,-21
0x2000006a,354,-21
0x2000006c,333,-21
0x2000006e,312,-21
0x20000070,484,172
0x20000072,463,-21
0x20000074,442,-21
0x20000076,421,-21
0x20000078,400,-21
0x2000007a,379,-21
0x2000007c,358,-21
0x2000007e,337,-21
0x20000080,316,-21
0x20000082,497,181
0x20000084,476,-21
0x20000086,455,-21
0x20000088,434,-21
0x2000008a,413,-21
0x2000008c,392,-21
0x2000008e,371,-21
0x20000090,350,-21
0x20000092,329,-21
0x20000094,308,-21
0x20000096,480,172
0x20000098,459,-21
0x2000009a,438,-21
0x2000009c,417,-21
0x2000009e,396,-21
0x200000a0,375,-21
0x200000a2,354,-21
0x200000a4,333,-21
0x200000a6,312,-21
0x200000a8,484,172
0x200000aa,463,-21
0x200000ac,442,-21
0x200000ae,421,-21
0x200000b0,400,-21
0x200000b2,379,-21
0x200000b4,358,-21
0x200000b6,337,-21
0x200000b8,316,-21
0x200000ba,488,172
0x200000bc,467,-21
