timestamp_id,timestamp_val,timestamp_diff
0x20000000,3552139549,3552139549
0x20000002,3552141518,1969
0x20000004,3552143487,1969
0x20000006,3552145456,1969
0x20000008,3552147425,1969
0x2000000a,3552149394,1969
0x2000000c,3552151363,1969
0x2000000e,3552153332,1969
0x20000010,3552155301,1969
0x20000012,3552157270,1969
0x20000014,3552159239,1969
0x20000016,3552161208,1969
0x20000018,3552163177,1969
0x2000001a,3552165146,1969
0x2000001c,3552167115,1969
0x2000001e,3552169084,1969
0x20000020,3552171053,1969
0x20000022,3552173022,1969
0x20000024,3552174991,1969
0x20000026,3552176960,1969
0x20000028,3552178929,1969
0x2000002a,3552180898,1969
0x2000002c,3552182867,1969
0x2000002e,3552184836,1969
0x20000030,3552186805,1969
0x20000032,3552188774,1969
0x20000034,3552190743,1969
0x20000036,3552192712,1969
0x20000038,3552194681,1969
0x2000003a,3552196650,1969
0x2000003c,3552198619,1969
0x2000003e,3552200588,1969
0x20000040,3552202557,1969
0x20000042,3552204526,1969
0x20000044,3552206495,1969
0x20000046,3552208464,1969
0x20000048,3552210433,1969
0x2000004a,3552212402,1969
0x2000004c,3552214371,1969
0x2000004e,3552216340,1969
0x20000050,3552218309,1969
0x20000052,3552220278,1969
0x20000054,3552222247,1969
0x20000056,3552224216,1969
0x20000058,3552226185,1969
0x2000005a,3552228154,1969
0x2000005c,3552230123,1969
0x2000005e,3552232092,1969
0x20000060,3552234061,1969
0x20000062,3552236030,1969
0x20000064,3552237999,1969
0x20000066,3552239968,1969
0x20000068,3552241937,1969
0x2000006a,3552243906,1969
0x2000006c,3552245875,1969
0x2000006e,3552247844,1969
0x20000070,3552249813,1969
0x20000072,3552251782,1969
0x20000074,3552253751,1969
0x20000076,3552255720,1969
0x20000078,3552257689,1969
0x2000007a,3552259658,1969
0x2000007c,3552261627,1969
0x2000007e,3552263596,1969
0x20000080,3552265565,1969
0x20000082,3552267534,1969
0x20000084,3552269503,1969
0x20000086,3552271472,1969
0x20000088,3552273441,1969
0x2000008a,3552275410,1969
0x2000008c,3552277379,1969
0x2000008e,3552279348,1969
0x20000090,3552281317,1969
0x20000092,3552283286,1969
